FILENAME,LEYE_CENTER_X,LEYE_CENTER_Y,REYE_CENTER_X,REYE_CENTER_Y
s04_VR_IR_F_LEYE_1851.png,81.7,104.9,0.0,0.0
s04_VR_IR_F_LEYE_1901.png,81.7,104.7,0.0,0.0
s04_VR_IR_F_LEYE_1951.png,80.5,105.0,0.0,0.0
s04_VR_IR_F_LEYE_2001.png,80.1,105.0,0.0,0.0
s04_VR_IR_F_LEYE_2051.png,0.0,0.0,0.0,0.0
s04_VR_IR_F_LEYE_2101.png,79.2,105.2,0.0,0.0
s04_VR_IR_F_LEYE_2151.png,79.2,106.4,0.0,0.0
s04_VR_IR_F_LEYE_2201.png,78.4,105.7,0.0,0.0
s04_VR_IR_F_LEYE_2251.png,77.8,106.8,0.0,0.0
s04_VR_IR_F_LEYE_2301.png,77.4,106.7,0.0,0.0
s04_VR_IR_F_LEYE_2351.png,77.2,106.0,0.0,0.0
s04_VR_IR_F_LEYE_2401.png,76.6,106.6,0.0,0.0
s04_VR_IR_F_LEYE_2451.png,76.1,106.5,0.0,0.0
s04_VR_IR_F_LEYE_2501.png,75.7,106.6,0.0,0.0
s04_VR_IR_F_LEYE_2551.png,75.5,106.9,0.0,0.0
s04_VR_IR_F_LEYE_2601.png,75.1,107.9,0.0,0.0
s04_VR_IR_F_LEYE_2651.png,74.5,108.3,0.0,0.0
s04_VR_IR_F_LEYE_2701.png,75.7,107.8,0.0,0.0
s04_VR_IR_F_LEYE_2751.png,77.0,107.9,0.0,0.0
s04_VR_IR_F_LEYE_2801.png,78.3,108.0,0.0,0.0
s04_VR_IR_F_LEYE_2851.png,78.9,108.5,0.0,0.0
s04_VR_IR_F_LEYE_2901.png,79.3,108.4,0.0,0.0
s04_VR_IR_F_LEYE_2951.png,80.1,108.6,0.0,0.0
s04_VR_IR_F_LEYE_3001.png,80.9,108.7,0.0,0.0
s04_VR_IR_F_LEYE_3051.png,82.2,109.1,0.0,0.0
s04_VR_IR_F_LEYE_3101.png,83.1,109.0,0.0,0.0
s04_VR_IR_F_LEYE_3151.png,83.5,109.0,0.0,0.0
s04_VR_IR_F_LEYE_3201.png,85.1,109.1,0.0,0.0
s04_VR_IR_F_LEYE_3251.png,86.7,110.0,0.0,0.0
s04_VR_IR_F_LEYE_3301.png,87.0,110.8,0.0,0.0
s04_VR_IR_F_LEYE_3351.png,87.2,110.2,0.0,0.0
s04_VR_IR_F_LEYE_3401.png,89.9,109.7,0.0,0.0
s04_VR_IR_F_LEYE_3451.png,89.5,110.8,0.0,0.0
s04_VR_IR_F_LEYE_3501.png,90.2,110.4,0.0,0.0
s04_VR_IR_F_LEYE_3551.png,91.6,110.4,0.0,0.0
s04_VR_IR_F_LEYE_3601.png,92.2,110.6,0.0,0.0
s04_VR_IR_F_LEYE_3651.png,93.9,111.1,0.0,0.0
s04_VR_IR_F_LEYE_3701.png,93.8,111.6,0.0,0.0
s04_VR_IR_F_LEYE_3751.png,95.4,111.9,0.0,0.0
s04_VR_IR_F_LEYE_3801.png,96.0,112.0,0.0,0.0
s04_VR_IR_F_LEYE_3851.png,97.0,112.8,0.0,0.0
s04_VR_IR_F_LEYE_3901.png,97.9,112.4,0.0,0.0
s04_VR_IR_F_LEYE_3951.png,98.9,112.9,0.0,0.0
s04_VR_IR_F_LEYE_4001.png,99.4,112.6,0.0,0.0
s04_VR_IR_F_LEYE_4051.png,99.5,112.6,0.0,0.0
s04_VR_IR_F_LEYE_4101.png,100.6,113.2,0.0,0.0
s04_VR_IR_F_LEYE_4151.png,102.6,112.4,0.0,0.0
s04_VR_IR_F_LEYE_4201.png,102.6,111.7,0.0,0.0
s04_VR_IR_F_LEYE_4251.png,103.6,112.3,0.0,0.0
s04_VR_IR_F_LEYE_4301.png,104.7,112.9,0.0,0.0
s04_VR_IR_F_LEYE_4351.png,103.2,113.0,0.0,0.0
s04_VR_IR_F_LEYE_4401.png,102.2,112.5,0.0,0.0
s04_VR_IR_F_LEYE_4451.png,101.7,111.6,0.0,0.0
s04_VR_IR_F_LEYE_4501.png,100.5,112.4,0.0,0.0
s04_VR_IR_F_LEYE_4551.png,100.5,111.5,0.0,0.0
s04_VR_IR_F_LEYE_4601.png,99.6,111.8,0.0,0.0
s04_VR_IR_F_LEYE_4651.png,99.0,111.8,0.0,0.0
s04_VR_IR_F_LEYE_4701.png,97.8,110.9,0.0,0.0
s04_VR_IR_F_LEYE_4751.png,97.0,110.5,0.0,0.0
s04_VR_IR_F_LEYE_4801.png,95.7,109.7,0.0,0.0
s04_VR_IR_F_LEYE_4851.png,95.6,110.7,0.0,0.0
s04_VR_IR_F_LEYE_4901.png,95.1,109.7,0.0,0.0
s04_VR_IR_F_LEYE_4951.png,94.7,110.3,0.0,0.0
s04_VR_IR_F_LEYE_5001.png,92.5,109.3,0.0,0.0
s04_VR_IR_F_LEYE_5051.png,92.4,109.3,0.0,0.0
s04_VR_IR_F_LEYE_5101.png,91.7,109.3,0.0,0.0
s04_VR_IR_F_LEYE_5151.png,91.1,109.3,0.0,0.0
s04_VR_IR_F_LEYE_5201.png,90.2,109.0,0.0,0.0
s04_VR_IR_F_LEYE_5251.png,89.9,109.1,0.0,0.0
s04_VR_IR_F_LEYE_5301.png,88.6,107.7,0.0,0.0
s04_VR_IR_F_LEYE_5351.png,88.3,108.0,0.0,0.0
s04_VR_IR_F_LEYE_5401.png,87.5,108.4,0.0,0.0
s04_VR_IR_F_LEYE_5451.png,85.5,107.4,0.0,0.0
s04_VR_IR_F_LEYE_5501.png,85.6,107.4,0.0,0.0
s04_VR_IR_F_LEYE_5551.png,85.5,107.7,0.0,0.0
s04_VR_IR_F_LEYE_5601.png,83.9,106.9,0.0,0.0
s04_VR_IR_F_LEYE_5651.png,83.4,106.8,0.0,0.0
s04_VR_IR_F_LEYE_5701.png,79.0,105.9,0.0,0.0
s04_VR_IR_F_LEYE_5751.png,0.0,0.0,0.0,0.0
s04_VR_IR_F_LEYE_5801.png,81.1,106.1,0.0,0.0
s04_VR_IR_F_LEYE_5851.png,80.3,105.8,0.0,0.0
s04_VR_IR_F_LEYE_5901.png,79.9,106.1,0.0,0.0
s04_VR_IR_F_LEYE_5951.png,77.9,105.8,0.0,0.0
s04_VR_IR_F_REYE_0001.png,0.0,0.0,137.1,88.7
s04_VR_IR_F_REYE_0051.png,0.0,0.0,136.6,88.7
s04_VR_IR_F_REYE_0101.png,0.0,0.0,136.0,88.7
s04_VR_IR_F_REYE_0151.png,0.0,0.0,137.1,88.7
s04_VR_IR_F_REYE_0201.png,0.0,0.0,136.4,89.5
s04_VR_IR_F_REYE_0251.png,0.0,0.0,136.6,88.3
s04_VR_IR_F_REYE_0301.png,0.0,0.0,136.2,88.5
s04_VR_IR_F_REYE_0351.png,0.0,0.0,0.0,0.0
s04_VR_IR_F_REYE_0401.png,0.0,0.0,130.4,82.5
s04_VR_IR_F_REYE_0451.png,0.0,0.0,136.6,87.7
s04_VR_IR_F_REYE_0501.png,0.0,0.0,138.6,88.1
s04_VR_IR_F_REYE_0551.png,0.0,0.0,136.9,86.8
s04_VR_IR_F_REYE_0601.png,0.0,0.0,136.9,87.4
s04_VR_IR_F_REYE_0651.png,0.0,0.0,136.8,87.5
s04_VR_IR_F_REYE_0701.png,0.0,0.0,151.4,78.2
s04_VR_IR_F_REYE_0751.png,0.0,0.0,141.2,80.7
s04_VR_IR_F_REYE_0801.png,0.0,0.0,124.3,89.0
s04_VR_IR_F_REYE_0851.png,0.0,0.0,148.4,78.0
s04_VR_IR_F_REYE_0901.png,0.0,0.0,150.9,77.3
s04_VR_IR_F_REYE_0951.png,0.0,0.0,121.9,91.1
s04_VR_IR_F_REYE_1001.png,0.0,0.0,0.0,0.0
s04_VR_IR_F_REYE_1051.png,0.0,0.0,128.5,88.5
s04_VR_IR_F_REYE_1101.png,0.0,0.0,127.2,88.3
s04_VR_IR_F_REYE_1151.png,0.0,0.0,126.5,88.5
s04_VR_IR_F_REYE_1201.png,0.0,0.0,126.2,89.1
s04_VR_IR_F_REYE_1251.png,0.0,0.0,125.4,89.4
s04_VR_IR_F_REYE_1301.png,0.0,0.0,123.9,89.2
s04_VR_IR_F_REYE_1351.png,0.0,0.0,125.1,89.7
s04_VR_IR_F_REYE_1401.png,0.0,0.0,124.5,90.5
s04_VR_IR_F_REYE_1451.png,0.0,0.0,123.4,91.0
s04_VR_IR_F_REYE_1501.png,0.0,0.0,123.3,91.2
s04_VR_IR_F_REYE_1551.png,0.0,0.0,122.9,91.4
s04_VR_IR_F_REYE_1601.png,0.0,0.0,122.2,91.7
s04_VR_IR_F_REYE_1651.png,0.0,0.0,121.2,91.9
s04_VR_IR_F_REYE_1701.png,0.0,0.0,120.9,92.1
s04_VR_IR_F_REYE_1751.png,0.0,0.0,120.1,92.4
s04_VR_IR_F_REYE_1801.png,0.0,0.0,119.3,92.5
s04_VR_IR_F_REYE_1851.png,0.0,0.0,118.8,92.7
s04_VR_IR_F_REYE_1901.png,0.0,0.0,118.2,93.4
s04_VR_IR_F_REYE_1951.png,0.0,0.0,118.6,93.5
s04_VR_IR_F_REYE_2001.png,0.0,0.0,117.8,93.4
s04_VR_IR_F_REYE_2051.png,0.0,0.0,0.0,0.0
s04_VR_IR_F_REYE_2101.png,0.0,0.0,117.0,93.8
s04_VR_IR_F_REYE_2151.png,0.0,0.0,117.0,94.3
s04_VR_IR_F_REYE_2201.png,0.0,0.0,115.9,94.3
s04_VR_IR_F_REYE_2251.png,0.0,0.0,115.0,94.4
s04_VR_IR_F_REYE_2301.png,0.0,0.0,115.3,95.3
s04_VR_IR_F_REYE_2351.png,0.0,0.0,114.3,95.7
s04_VR_IR_F_REYE_2401.png,0.0,0.0,113.6,95.8
s04_VR_IR_F_REYE_2451.png,0.0,0.0,113.4,95.8
s04_VR_IR_F_REYE_2501.png,0.0,0.0,113.0,96.3
s04_VR_IR_F_REYE_2551.png,0.0,0.0,112.4,96.4
s04_VR_IR_F_REYE_2601.png,0.0,0.0,112.2,96.4
s04_VR_IR_F_REYE_2651.png,0.0,0.0,112.0,97.5
s04_VR_IR_F_REYE_2701.png,0.0,0.0,113.4,97.4
s04_VR_IR_F_REYE_2751.png,0.0,0.0,114.8,96.9
s04_VR_IR_F_REYE_2801.png,0.0,0.0,116.3,96.9
s04_VR_IR_F_REYE_2851.png,0.0,0.0,116.6,96.5
s04_VR_IR_F_REYE_2901.png,0.0,0.0,117.7,97.3
s04_VR_IR_F_REYE_2951.png,0.0,0.0,118.7,97.1
s04_VR_IR_F_REYE_3001.png,0.0,0.0,119.7,97.1
s04_VR_IR_F_REYE_3051.png,0.0,0.0,120.6,97.4
s04_VR_IR_F_REYE_3101.png,0.0,0.0,121.4,97.2
s04_VR_IR_F_REYE_3151.png,0.0,0.0,122.3,97.2
s04_VR_IR_F_REYE_3201.png,0.0,0.0,123.3,97.6
s04_VR_IR_F_REYE_3251.png,0.0,0.0,125.5,97.6
s04_VR_IR_F_REYE_3301.png,0.0,0.0,125.4,97.7
s04_VR_IR_F_REYE_3351.png,0.0,0.0,125.9,97.5
s04_VR_IR_F_REYE_3401.png,0.0,0.0,127.3,95.5
s04_VR_IR_F_REYE_3451.png,0.0,0.0,128.0,97.8
s04_VR_IR_F_REYE_3501.png,0.0,0.0,129.1,97.4
s04_VR_IR_F_REYE_3551.png,0.0,0.0,130.2,97.8
s04_VR_IR_F_REYE_3601.png,0.0,0.0,131.2,97.4
s04_VR_IR_F_REYE_3651.png,0.0,0.0,133.2,97.1
s04_VR_IR_F_REYE_3701.png,0.0,0.0,133.2,97.4
s04_VR_IR_F_REYE_3751.png,0.0,0.0,135.3,97.8
s04_VR_IR_F_REYE_3801.png,0.0,0.0,134.8,98.1
s04_VR_IR_F_REYE_3851.png,0.0,0.0,136.2,98.7
s04_VR_IR_F_REYE_3901.png,0.0,0.0,137.8,98.6
s04_VR_IR_F_REYE_3951.png,0.0,0.0,139.1,98.3
s04_VR_IR_F_REYE_4001.png,0.0,0.0,139.3,98.4
s04_VR_IR_F_REYE_4051.png,0.0,0.0,139.9,98.6
s04_VR_IR_F_REYE_4101.png,0.0,0.0,141.2,98.2
s04_VR_IR_F_REYE_4151.png,0.0,0.0,142.8,98.2
s04_VR_IR_F_REYE_4201.png,0.0,0.0,142.7,98.0
s04_VR_IR_F_REYE_4251.png,0.0,0.0,143.8,97.9
s04_VR_IR_F_REYE_4301.png,0.0,0.0,145.3,97.6
s04_VR_IR_F_REYE_4351.png,0.0,0.0,142.6,97.9
s04_VR_IR_F_REYE_4401.png,0.0,0.0,141.8,97.6
s04_VR_IR_F_REYE_4451.png,0.0,0.0,141.5,98.2
s04_VR_IR_F_REYE_4501.png,0.0,0.0,140.5,98.3
s04_VR_IR_F_REYE_4551.png,0.0,0.0,139.7,97.8
s04_VR_IR_F_REYE_4601.png,0.0,0.0,138.9,97.8
s04_VR_IR_F_REYE_4651.png,0.0,0.0,138.2,98.4
s04_VR_IR_F_REYE_4701.png,0.0,0.0,137.2,97.8
s04_VR_IR_F_REYE_4751.png,0.0,0.0,136.9,97.6
s04_VR_IR_F_REYE_4801.png,0.0,0.0,135.5,97.2
s04_VR_IR_F_REYE_4851.png,0.0,0.0,134.5,97.5
s04_VR_IR_F_REYE_4901.png,0.0,0.0,135.2,97.9
s04_VR_IR_F_REYE_4951.png,0.0,0.0,133.7,97.8
s04_VR_IR_F_REYE_5001.png,0.0,0.0,131.6,97.5
s04_VR_IR_F_REYE_5051.png,0.0,0.0,131.5,97.5
s04_VR_IR_F_REYE_5101.png,0.0,0.0,130.1,97.3
s04_VR_IR_F_REYE_5151.png,0.0,0.0,129.9,97.2
s04_VR_IR_F_REYE_5201.png,0.0,0.0,129.2,96.2
s04_VR_IR_F_REYE_5251.png,0.0,0.0,129.2,96.6
s04_VR_IR_F_REYE_5301.png,0.0,0.0,127.0,96.0
s04_VR_IR_F_REYE_5351.png,0.0,0.0,126.4,96.4
s04_VR_IR_F_REYE_5401.png,0.0,0.0,126.0,96.6
s04_VR_IR_F_REYE_5451.png,0.0,0.0,123.6,95.4
s04_VR_IR_F_REYE_5501.png,0.0,0.0,123.4,95.4
s04_VR_IR_F_REYE_5551.png,0.0,0.0,123.1,95.8
s04_VR_IR_F_REYE_5601.png,0.0,0.0,121.3,95.0
s04_VR_IR_F_REYE_5651.png,0.0,0.0,121.2,95.0
s04_VR_IR_F_REYE_5701.png,0.0,0.0,116.5,94.9
s04_VR_IR_F_REYE_5751.png,0.0,0.0,0.0,0.0
s04_VR_IR_F_REYE_5801.png,0.0,0.0,118.6,94.9
s04_VR_IR_F_REYE_5851.png,0.0,0.0,117.6,94.9
s04_VR_IR_F_REYE_5901.png,0.0,0.0,117.0,94.4
s04_VR_IR_F_REYE_5951.png,0.0,0.0,116.0,93.6
